00f9162ad0046f9dabf5fe3db14bba1e	0:1 6:1
018437dfd2e7e954d025b0d9a3d3c4d0	1:1 4:1
01541b7e35efec16eed03fc264358419	0:1 2:1
0185acaf4871ab3b18f48dd9017465a9	0:1 2:1
00b61298bce95d37e2879c2f40466e21	0:1 6:1
00433437f4cef512c9a5bf70f836bc36	0:1 6:1
01590eeca5eda023b6cc8126f977062b	0:1 6:1
00e47829ff5aef7e014e43c94996ab48	1:1 2:1
004020bc9ac1ee3df13f277e2c4c78e2	0:1 5:1
002321e9818c5c21acb7497e9aefe8a8	1:1 3:1
00d8a32c886ed343700c2d2d68ed8419	1:1 2:1
011fd51c1b7c40683c54c69bebc62a0b	0:1 5:1
008c8493e4aebad4eae86c57e39c2c48	0:1 2:1
01e4b8a735a7f328cde4b668d0b12144	1:1 2:1
008304baad985e29ac3ec0549aa93665	1:1 2:1
00a66ef4f6e114818ed6b931b9d5a7df	0:1 5:1
015cfe5309d805077e29398e33f80b5f	0:1 2:1
006fceee29f47278fb3aff3a105cf5cf	0:1 2:1
00da8ad99f2a35e823c45f751edbaaff	0:1 3:1
000a8d1c47b28deded2861e4accde278	1:1 3:1
00b78baaa85ab3860baa670de33c71f6	0:1 4:1
01370abbac3ac462830a317a4c9511e1	0:1 5:1
01e7ee312e39c08d163618d102464490	1:1 6:1
00e5ac5023021b599204c436cdfc7774	0:1 4:1
01798f62d569a68992c3019439499101	1:1 5:1
0056a00b1a6f4d2c778ed260a656429d	1:1 3:1
018220b68d4c7c919aef2387597488b6	1:1 4:1
00217563464d22ab7a677b07179f0940	1:1 5:1
01c569c0468bc6886ade0da951d7ac2e	0:1 3:1
01e1dcfcbcd58d7b09e45431a8f03286	0:1 6:1
01be88eb00fa23e90c73d6f61deab360	0:1 2:1
01bde3794f9bb5a7be15bf82b6bf71b4	1:1 6:1
00f726a62979d6c3961397b76072d7fc	0:1 2:1
01ab2f45eaea00abf1e4c23189139c0c	0:1 5:1
01bbbd85274fc063bf11a01c3af901eb	0:1 3:1
00f0893c57c6e185d49c0b8fd136e874	0:1 5:1
016941c541fb0d1ab1fe1ceaeb24ace9	1:1 6:1
01b599cb22a9ab248a9bd7728b5a34dc	0:1 5:1
0148c53b6a176073db0ad99adf6c5f35	1:1 3:1
009085b731175497c23b8e8ed8b745f6	0:1 3:1
01d2442c11707899fbf466581c076376	0:1 2:1
01276ea119ed1acf81524f31347a2034	0:1 3:1
003b3a09d86932f92bb297468940b175	1:1 5:1
0118543578827e5102dd45899e35b875	0:1 3:1
004efecddd2c57e185dd50acb6274942	0:1 6:1
00563d395320cced03120a59202f6599	0:1 2:1
00239356193d3d5954f4ace6464e24e4	0:1 4:1
00e1eedf804488ba2dd4233737e57628	0:1 2:1
002413f3f2c14ae97ed5ceb5c3c9874f	1:1 4:1
0121ec92ac78bca85144009365747aaf	0:1 5:1
0064bc7a5b60b61bf57973b241607aa9	1:1 4:1
01c20526037a0d2589a7a728683c762c	1:1 5:1
0098c21df4a459e3ec98858d4959a908	1:1 2:1
01da1fdcb0ae7c11ddff1d16147e320c	0:1 5:1
001f413ff7491601d591dafddb3bd248	1:1 5:1
0040508bab566a49debfd4d338e9d740	1:1 3:1
0002d179bfa17df3f724b441697306be	1:1 2:1
01a83bda6db68aab86b4d7623146d789	1:1 5:1
01ac9758f21d7e639b1386342b9f2fba	0:1 4:1
01278c8e4b1ed34ade54d9eb75fa1066	0:1 5:1
013c1a84b6ae5fc7dbcc2617b949eb99	0:1 6:1
019ba1dce00fade7f728ca4c58dd6234	1:1 3:1
01b469eaf209eaebdf977bf74004a20a	1:1 5:1
01236773f7367acac584c421d300b054	0:1 3:1
008c2e7ab4569acbc446f79aa6fced10	0:1 6:1
01aa26ba1b96cf65ac8395768885e75c	0:1 2:1
00c0c0168ac3532b04640c95d7fe2919	0:1 6:1
0138ce0558328e894690f75b7eef8f4b	0:1 6:1
002bbed4e39f8cd5660c7a06717f0406	1:1 3:1
00cf8778804ee0b89ac0c863c633b207	1:1 6:1
0046461a577e7d3fcbe9ed82b90123f5	1:1 6:1
00b05854041cecd9acc4d8f26c446e4a	0:1 4:1
0126ab58aea4b9da15d9f359bb810e61	1:1 6:1
01be8a455657992104e50d1e8d292b31	1:1 3:1
00ae053fb67489b97951f8be0d63d407	1:1 2:1
00e46bd07995b132a6f98225a344ecb7	1:1 5:1
00af92d9ba0543ee32cb62da20115b4d	1:1 4:1
008a122799ff517b7b24cc9ccfcd9944	1:1 4:1
01beb29895eea08ad87d3f92378cf955	0:1 6:1
00157cfa098fa5a7fb7cfd2e766c7803	0:1 2:1
00a5e13df732fa1ff75eb533d51f3958	0:1 2:1
00edc510fd850ea8587f4d7e60808a96	0:1 3:1
004bbc2c7b4004978e8dc453bf744dd3	0:1 3:1
015138615addc6ae76736a2b2ea940da	0:1 6:1
00aa6eda2f840b1470a542e362ae345f	0:1 4:1
008e427a748a1d90f670a98125f05d0c	0:1 2:1
019d1b5eb83904cb02f3a96203609a45	1:1 3:1
009a5f20fd3382a73a7a0839fcfd65e5	1:1 2:1
00399d1cf56caf989b04fdb21b8cc224	0:1 4:1
01cf4c25d37c10f995d83bd934f66f33	0:1 2:1
011d05f82e8cde325ce6eb8d6a81d62b	0:1 4:1
01a60a9bdc5a7a6ec205ddcf7b078091	1:1 5:1
01a6620bb4743d749b8264f04d11832b	0:1 3:1
00b791838e6756d8ab426a1e032687b7	1:1 2:1
001788494a053db8df3423a8cdefece7	0:1 6:1
0000c2557c186ac8be54e6437b1d4a2a	1:1 2:1
017d564951ecc93b04232ad091798d42	1:1 4:1
011a01c908002043b432e9728cd549ef	0:1 3:1
00a74c162c83406a823722b9aab9cf67	0:1 6:1
0098caee21472c6541b71502aa392995	1:1 6:1
01b461ec64835a570d31bab1e66acf6a	1:1 5:1
00ef5f90ccab0a60ba9ecd14e7b96389	0:1 6:1
015b78e32ade86c50a7fd62aaa8f9c5e	1:1 6:1
0010885f418b8f5b7b9bd50a67b2397e	0:1 6:1
01949541dadc1b9484c78abf1f113090	1:1 5:1
011bf0ac46205cb9e9b403f9df8fd0cd	0:1 6:1
01dbe559109a312a578f0ddb2fc152a2	0:1 2:1
01420f5a3bcd356ad24d784a8e3a872d	1:1 3:1
00a0708dd57c87de3ace6c6748bd0d9d	0:1 2:1
00a2515f2aac2ad6e96907a985b60003	1:1 5:1
0197e0f4d198bb3c22d8bf994f9dc8fc	1:1 3:1
0046f889cb00e3bcb1fe194d72a117bb	0:1 6:1
014309c566dfbd65b5e487c90bd94098	1:1 6:1
0107387dd978b0137764db83e90581d1	0:1 5:1
011f5f11131e009cbc4ed5f2b5eea3eb	0:1 2:1
0008dff115d25423975e0d7cf14a3d5a	1:1 3:1
013d5e5c30b6c3f8ed41f8d5019c5bcc	1:1 4:1
015cb38ead748bcb97e4d716fbb41927	0:1 2:1
00923006836560610d471f4c073d41a6	0:1 3:1
0197fca5224334a5a536a49131740d59	1:1 3:1
01588b6fb8b951059e638b273925de8b	0:1 4:1
00c36cbf22731594d564f8600edfdcf6	0:1 2:1
00981b0e64c30b42332857c75c793d75	1:1 2:1
0177123ed700605c098aee9048a9f413	1:1 6:1
00371c595efbd7624ab311d118b98b6c	1:1 3:1
00aad1075c8940c92434ac49060c6241	0:1 5:1
012d16c54c946c2b36d4ec72998fa274	1:1 4:1
0179a8ccce3afff9f47418f88d11ad2d	0:1 6:1
01b99648286b4dbc3ea4cb5aa38189db	0:1 5:1
005205fd1ba20e1d08044566432eab23	1:1 5:1
0098408a8bda31592be402d54648b05b	0:1 3:1
01c7b149f3db086b0456f299a3d50bf3	0:1 5:1
01c086b07245c58eb84a82b0849e49ec	0:1 3:1
0073fc2382d37a8b0014ca70a2a61ea0	0:1 3:1
0036056fb9416096589d54a60087f603	0:1 2:1
012b8756b8a0324288e55a3d077869e0	0:1 3:1
0134f3653b62d3496d891a81ecdf65be	0:1 2:1
006c471fd3cb9a8686b7fed16b9e9117	0:1 4:1
00afea50687f9258a821815578592140	1:1 2:1
0003a388112a6165ed77aaba865040ec	1:1 5:1
01a831b5524bae586aa42c5c0ed1048f	0:1 6:1
007ab5a74b943d3df9712b7c1c25df0d	1:1 4:1
002ba4706904d7e01bcb2661eea067a4	1:1 3:1
0044ed195ed4b79b0b64d7393ccfb94c	0:1 6:1
0140704ef2057acc9eaa5c8cc365bfa0	1:1 2:1
01dd873595c784f3cfd2ced00beede14	1:1 6:1
01e7a6cce42a3a68ab0bbc50d89ee1c8	0:1 6:1
00f33b79f4cc0be20cd09f5842c60334	0:1 4:1
00da4d93b22515fc26e926150f595ad5	1:1 3:1
01b7f0caab2f214955266f240fe02492	0:1 6:1
014d43ef0eb23fb3ef2915127364d102	1:1 4:1
00935995f1e148e8b741395f022f8fd6	0:1 3:1
00116d792e24567e581448cad614d4de	1:1 2:1
00080116404293b37b75d45a9d587b4d	1:1 6:1
0185ece978bcba6b6d04e5fc4d65a4f8	0:1 5:1
015e2428a2295af6828bc7e307d2a7e8	0:1 2:1
01ef4a64c6af3731dd17dc188d1bea92	1:1 2:1
015e63b3998b53bcd2c953316319bd9d	1:1 3:1
01040526c03294d47ab77ea1bb4c437b	1:1 4:1
00296b677ac710ce2d082f0bd4b8702d	0:1 5:1
01b5a6f2ec4a07acea2c831ee631c095	0:1 2:1
01a23d4148ee8548ffc43b0d80d4ae91	1:1 2:1
016bc220cb3b86b92014c0c425890897	1:1 3:1
005c804981608b0d731855175bc24b7d	1:1 2:1
018c4efc29942ace8f5c7e55858086ee	1:1 4:1
00e9ec1b59dc22c790e50c9e641b4087	1:1 4:1
01b63543e4b5bf1b8e94943c0188a16c	0:1 5:1
014658bc74beb2de5b94c384b3e7dfae	1:1 5:1
018550790287913a65643a044ae0e966	1:1 2:1
012badf94e0649aa867d8ad65f121684	1:1 6:1
0184994b61e92bf6ff6ba4ec620cd09d	0:1 3:1
0006cbfcb4b049e8a36406b59100f2ab	0:1 2:1
0013e8fb86896570bd87b7904fc3278c	1:1 3:1
019762f9bb048a746b8a2e04626201da	0:1 6:1
01706eb06919c95bcc65ffe66f8591f5	1:1 6:1
01d0ba074a525d5bebd4607878fd68ea	1:1 3:1
00f44cca26883d5c1fede85e30e5d5df	1:1 6:1
002925acf617ce1ea85243b1e4b8bec8	0:1 6:1
015dd34046c51e39916d3f05ec7ed886	0:1 4:1
00f2da3144736d4ab52d30fc85e3c9ac	1:1 3:1
003bb0dfda24001af3a4f6cc49ebb88a	1:1 4:1
0049069637a55430cf40b464f84e47bf	1:1 5:1
0101b7d99772573192033ed735e1eb62	1:1 4:1
0010b712b89dd22874d147a6c7702743	0:1 6:1
010bdf02c020926c4f9e003a23a24894	1:1 2:1
0064e5901f144dca12dccf5c1be27c20	0:1 5:1
0140801e084544f96fd41ed6b2d88bf9	1:1 2:1
006a648d130f5e61108619aa87b10ca1	1:1 2:1
007e75acdb7f41aa75978c94bf66b03f	0:1 2:1
014e92ba88047187586b7909d2f75d51	1:1 6:1
01c3fa07f63ec331d871945170c4a4f7	1:1 3:1
016aebd135c03aa88aa45894175c7a19	0:1 6:1
000D6EB0AD5CDEABc49410F37B9CE094	1:1 2:1
006b742cb39ac70f039b84725d7b200d	1:1 6:1
01e94a26d2e7619e61dc2c4e469e6a27	0:1 3:1
011e48b38cb2eec969e4a3452d876d3f	0:1 6:1
00747599942810ca60444a835b930692	1:1 4:1
014e698e9b9ffa00484686060fe8c933	0:1 6:1
005d45d8c9dca9f9ee9554aac1e9a5f0	0:1 5:1
010ccefc7e3f725e954f031c8c6731b2	0:1 3:1
015021f73e0b4d5e9d3a48777779ea78	1:1 5:1
0119581d8511fba6a288d5ce9d10264f	1:1 5:1
01093af25af64ecf9a9859268f867fdd	1:1 4:1
002224a3a2f9dbeebac4193143093d5f	0:1 6:1
007f79ffd6fe71f2a4f575d3b129f281	1:1 4:1
01e46179978887d89864446d92e355d4	1:1 4:1
01e7539d2702a122d3674fd09b866ae7	0:1 4:1
01dca447b3053a2c717d3969b0b4bc67	0:1 3:1
00639dfb4bab86249e97ee7b1a7c63c4	1:1 4:1
00d9bf45b6e3d99421a15af2ed8722e5	1:1 5:1
000f44ad73330ca89ed44d77b548ab7c	1:1 3:1
01af36cbc843f77dbe6f9c2007abfe85	1:1 2:1
01dea399b10cc3a9671dfa03acc46c46	0:1 6:1
01516e68b4251a0ede0801c610b9f7ec	1:1 5:1
01c1a3cfc573b658373a321162bb4edd	1:1 3:1
017d1dd88b95ef2e514e8b0a926b80af	1:1 6:1
01EAD907BB1E96FAa784A1532B84BB6C	0:1 3:1
014ea638af0021e3b1480019455cfd2e	1:1 5:1
003a069ed96f9020504ff29d8f096a91	0:1 5:1
01d4bffc063dde0b78dc5944adfb4104	1:1 6:1
01bd6025324f1b9a4994318eeb852cc6	0:1 2:1
01cc9910ceae32035329522804b778c4	1:1 6:1
00c7d268c347db169aafea3d769d306a	0:1 5:1
009486df52246c7251b1824840312422	0:1 2:1
01739baa6ac79ee430f3585c138690e9	1:1 3:1
01d2319e1aee8de1c1dd2a93ad6831ba	0:1 3:1
0053081c026f68613aa0c62a68cac293	0:1 6:1
00016e8aff6bac09352f3e4ae805cc20	0:1 3:1
0171ba7e0f91651d85e007d9ae3a9ba4	1:1 2:1
01adebedbb58229ba08d8c6642d11034	1:1 2:1
01eb31c916a72dec403942d6c0319009	0:1 2:1
008dd90903fffa24b55c1ac7de19ac0c	1:1 3:1
01af7df68f41ad90fad93e7acba974db	0:1 5:1
01b0a9a1de91ecbb76c1132535525155	0:1 2:1
01a7a35ea84d837d701c18593486921c	1:1 6:1
00adb8c0ec8b68e8e9f4021090ed74f4	0:1 2:1
0141299696bda3877ad74029cfd0050f	0:1 2:1
01647b872c185a25ad0692bbe0750682	1:1 2:1
0106fb4b103f5de987d409abbd6b66f7	0:1 5:1
01ce3b0bc8d37449dc6164f5bc000223	0:1 4:1
01c8e2ed221cad964c4ee0b2518d52be	1:1 3:1
00233f0e5a61bdea61e42472bbfbcd83	1:1 5:1
01c87000b3ca9f2e195d5469048221f2	1:1 6:1
0113f60972c32e090514a003fc38baed	1:1 4:1
01544ca0b9d303e2e72054832c86a050	0:1 5:1
0006bb696b46067f393bdeee16350023	1:1 4:1
0081ac22a01a5d4fe5e54cdbe34f3b4e	0:1 3:1
01ba2abfed2c26a3ab61118fd13ecbe5	1:1 6:1
019aed0ac8e68eaae0cedf182b32dfc1	0:1 6:1
00555cc27dc6440d1904bdd4ca9187f6	0:1 3:1
00eb98c24516e979ebdfce2513bbb329	0:1 4:1
017514c1fc07ebd57cf3199747e3b72d	0:1 4:1
0129d66a84c395a5243e9300a764e30d	0:1 5:1
012ff01e950f1e8182da765a684a83df	1:1 2:1
01166280fb9dc5c83f8423a04c0f799f	0:1 4:1
01cd88035c0b79fbc90401bbc15949c3	1:1 3:1
01a077ef17376c3affb4b7937711a805	1:1 6:1
00742d74b67e7190eea71ca185c91c8e	0:1 3:1
012f07504138019f5d6c13088505762e	1:1 2:1
012dcb98ea7a9d44c2d9d784f96169c6	0:1 6:1
00b51eb26f0e31eaad34cdbc7d9dda17	1:1 3:1
01009d6c2aec0862f15ea4d5ca9c2f4b	1:1 6:1
003628bda5cfd41d0e669ae1cea15796	0:1 3:1
0180df03231f082e8f7cf0edd8515577	0:1 6:1
002cdec7fa76195d6d69cb2f4f0aa85c	0:1 4:1
011588ea4cbd10b0725e9fe396a33c62	1:1 4:1
01b938b66ce8008905447c963fa166d3	1:1 6:1
007d579f4fcc17e9748b04d7aa902779	1:1 4:1
00d86905a29a7320c57a0db541f5cd1e	0:1 3:1
00f0fb01a73b4918db5092079184bb37	0:1 5:1
00b4c22e7b44e00972241ca78608221a	0:1 4:1
011029d304b074d611023b5bb16afedb	0:1 6:1
0077270ac01e841b4bdb999112b9db3e	1:1 3:1
00a498fc8d91d2f5147e5e56729cd418	0:1 2:1
00f9bb0989021fd6c6a86aa9c3a61e23	0:1 5:1
0015494c6854de1cf5cffde69baf573b	1:1 6:1
0029130e19d862e93994667d5397be2b	1:1 4:1
002c4aa0686937392884b6f00d7e6506	1:1 5:1
0159abd69fa3b4f9262cec67d3f9d600	0:1 4:1
011abbd0aea9b908dcaf2d82e05ce429	1:1 5:1
01dee5165272e461caa1c82fa5f24c8c	1:1 3:1
00440165f1d9575c6ebef56c17ce6700	0:1 3:1
019b288c43b335a9f12997a3cda4aec3	1:1 4:1
013679a8ed6078749a69eb3225d1daa3	0:1 2:1
0098cb8425139cd6ea023b4b2a64b33c	0:1 3:1
0141ff15b06db62577295165350757ea	1:1 4:1
005c460efcb0a773f816eab2fa11d513	1:1 2:1
01a4baeec40776e92924bffeea70b2c9	0:1 4:1
012a3780654f0b6e6dce4092aa9e76df	1:1 5:1
00a8710e26ede50f61e6b74e135f1477	1:1 3:1
00b7764e986c8a2cc3dbef5b672f0b2d	1:1 6:1
00c5b82b76d7b5aad2e4306236a45193	0:1 3:1
01888c8402b14c2149ec3082763c0ac6	1:1 3:1
009d95e8ef4b8e03ac044db10d9cdb1f	1:1 6:1
000747c482c45fdf20b2e3a0d8a4a718	1:1 6:1
01b25be43ec25888b2d4ed325eb65cec	0:1 2:1
01b59e85ce9f7bddb46f8730f4c4fe89	0:1 4:1
00f006e3609040d8eb1aea52ceb6c184	0:1 4:1
0030ea5c7dbe731637cdd374a531d795	0:1 4:1
00c8d6199b440389a3fd163a7d5d6475	1:1 3:1
016a6b134960f3b09b0dac95e8241817	0:1 6:1
012c7b1ba06c81b06e7a061522ffa8a8	1:1 4:1
006a965b80534a9a67d496d846cf2105	1:1 3:1
012b2fb35d5c38cae5893658339c83dd	1:1 3:1
00d46f4b246db6aef4efe85fd2196cce	1:1 4:1
0121c31b39783ee672582c45adddb33a	1:1 5:1
017e6b67c8096e8faeb6026afd3c1da2	1:1 5:1
01819163f1aed2cf92d1bd95b9b2da0c	0:1 2:1
007b06b6c8e29296c8ec7db40cd52ee3	0:1 6:1
013f5d95727ae1a43255a57dbd96c82d	1:1 2:1
0122a10100eb25689c0ef4ca4ebf5744	0:1 4:1
0060d4a85fdba7bbb504ca7e0c3ee9dd	1:1 6:1
000782e26551ebdb681540a2e22b2411	0:1 2:1
01044d3c72798034c6354577b5a7c26e	0:1 5:1
015198ab4b1ff2d8c874d8b498889326	0:1 3:1
01afb5a1cccff565f30272a30e902a96	1:1 4:1
0181457c6837c1a99044ac9d73c8e6e9	1:1 6:1
00676d0b0def262dd99d6f471597aace	0:1 3:1
01a3bdd4cb593a3536399983efa3a161	0:1 2:1
008181cad43ceb84bb09ca8893295759	1:1 3:1
00b0bae350128ae0e22fcf00104b7597	0:1 3:1
013abcc408abdd5106ba2753d4354c5e	1:1 5:1
0113b50867050d676a42542c7bd397b7	0:1 6:1
00039ff9706a68f8f5f4e301fe8fc6cb	0:1 6:1
0112e4262bcd461954a0863b40c3426f	0:1 6:1
016cf8c9e19dd06886042428492f51d6	0:1 3:1
01cc0ec8822c8db84b4464de18d462d3	1:1 4:1
01b5be9091afc67a159453e4aeb3433a	0:1 4:1
01108695a9bc8d52a2b928622b75f47e	0:1 6:1
00c72c1a18aa772a5d3957d4433fc28f	1:1 3:1
01ebfcb684bd0d5be2b9209108fead3c	0:1 4:1
00927217d55d489101fe9099ef8ca494	1:1 4:1
00ad4fc9d8cdc00a68b8303e35eaacba	0:1 5:1
0004add65849a14955dc3b7fbd22362f	0:1 4:1
00506a94d43693fbedc20b864acfac8e	0:1 5:1
00f8fd61067f4b523db3e9556f5e1c91	1:1 5:1
0131063d9c28c644106552026a7e7803	1:1 6:1
0167a6a5cf330d780d0470d7babb2494	1:1 2:1
007b1391e9f9f6cc5bdd9188fdef6ecf	1:1 5:1
016ff525d3f64e10c743d168e0d52765	0:1 4:1
0091edf43a17355965844c1b05bc0318	1:1 2:1
01af4dab297a255f2e3e0fab16a9ec28	0:1 2:1
006c045cfa4dfb835fa08865cb9e8f9f	1:1 3:1
0079dd9b618c02da0becb277075a4178	0:1 5:1
0164690240c6dc294733a4d75d3cce9c	1:1 5:1
0144ea60ba29b260e4994fb67b3969f2	0:1 2:1
00d63f19a177ed5455e1c743ed269fcc	0:1 2:1
013d391ba7760e062d1e07c8f7357219	1:1 4:1
0001117112abc7139e4c1399b026dd10	0:1 5:1
01625e218f2c612e32ce42c1c40afb99	0:1 4:1
0019bc9f3355c9f421139e781dd6d0ad	1:1 5:1
0155c8dd8b6e0e9a8f3524e3a4f19cc0	0:1 2:1
00c2b3cd958aa58bb854cfb0bab701c0	0:1 4:1
00e7ecb73a932898673c227b63a168ca	0:1 3:1
008c04080618e399b944f81b4ac69335	1:1 2:1
0034a14b846a0c1ed9e5fd917e230fe3	1:1 2:1
008de10871df97156f7f35b715a99ba2	1:1 5:1
004bede6427680dde02a3bfc6d69c52f	1:1 3:1
01aa2214f0c3ed6bb8a4e088201aacfb	1:1 2:1
01b19a4c4424eaefaab5b54de34f9985	1:1 4:1
00e65f9d0029ec42d349da9c3f2239f7	1:1 3:1
00625d7ad627759f3c7f6dda9a0d845f	0:1 3:1
012273cc2e77c30d52cf081af2ceefb4	0:1 3:1
01553149f4e0efa32f33c4a52dc75833	0:1 6:1
010e6fa4322ffc3c03c782c70dda255d	0:1 5:1
00d24d1571d4c27122266142c5efaade	1:1 3:1
007e7bc6c8069aa4fe48d5703598f6be	1:1 2:1
01864390d8b46f9f031462ebe47136cb	0:1 5:1
01016c6264ebde18a38240f2b80e1ba3	0:1 5:1
00f269127881857b1104d2438f59f228	1:1 3:1
014d4fd230bf788933905b6ff1f03213	0:1 5:1
0116e8425b4ecad40ffbf5262369c68b	0:1 5:1
00dcf08b0180cdc93f8402bb876814b9	0:1 3:1
00b766a6e2db877df1ce66662b47c7a5	0:1 4:1
00194621134c0d38296ff7492c04fe36	0:1 3:1
018bca387e4d178868ad84a07c2464aa	1:1 3:1
00dab3a8c904c00c89d67aa5eb287030	1:1 5:1
0106f4bfe45b2c9f5f097e29c3c45952	1:1 4:1
01a29dc2fe86f89ad97f8fc28cc60530	0:1 5:1
00e9efae87272cf73c246f2254ccc1ab	0:1 6:1
01b93c3fc20452fb9f94dfddcb39df88	1:1 3:1
008945b3c645dcce1bf81bff0d4ff656	0:1 5:1
010a5e54c27599033765774dac3b55f3	1:1 5:1
0062318ae312223fec2f06eacdaa3386	1:1 4:1
01dd979f14067bcb4ce434ea74174bb5	1:1 6:1
01034da4799efb92b2aec9f195d56b90	1:1 4:1
005b0d9cce6fa472405d984ebcbd047f	0:1 6:1
0101108d9f8edacc9c5f620190f2456b	1:1 3:1
013d31d26a22833777077061d02ec3cf	0:1 6:1
01c4f1cc4d4b971c58f638eb5c09ba99	0:1 3:1
01ed2864c6e674bd415580b77a5b5712	1:1 3:1
01140488b407e4a19d2d592a067e463a	0:1 3:1
001951e2be1a2c952b37c1d54b2fdc15	0:1 2:1
00067468f4e4d294f1edef3cd32e9c8f	0:1 2:1
009bac03c340d1d841dc9bf5f9241abf	0:1 5:1
013a162441d063bd3b92af041ed2bae7	0:1 2:1
00e54343332dda27daecd6cc3d6f7fc7	1:1 4:1
012dd2411323f1866cfb8c21c616e4e7	1:1 5:1
00d62cebe9e0b5b9c064da15a3048a26	1:1 6:1
01eb9a4fad448a55da7ad67ab8cfc770	1:1 3:1
01bc9d82eeb6e3ebe0e7644f583793f4	1:1 2:1
00870a6c4592d323bf206e7735f9953b	0:1 4:1
006c1c5a51db9c7890344d8e6cc4e242	0:1 6:1
0131fa0185d43e4fbbf3bd49c89da805	1:1 3:1
00bac901f2aa23468ce652029e968174	0:1 6:1
01ade4f16e64ee8b4a64aac019171077	0:1 6:1
0121e7e793713738afb0439acbd9b5cb	1:1 5:1
01d306cd0f20362a97344ae52ef12f74	0:1 5:1
0119e3e2ccc3dd86ab2d144eb238c477	1:1 5:1
007abaa8e691b3081d7eb031baab4657	1:1 6:1
007174a62850a18a2cb4114c3d631427	0:1 6:1
00d221cde6364479583415c5efe96d75	1:1 5:1
018c4502e61386295954934df8632303	1:1 4:1
00d83430f485bd0bf319d08947a01685	0:1 4:1
005c5c6c1fd53ea8c1d091736bf7aae5	0:1 2:1
01a4cd68b4e6fdcada1414effedaac12	0:1 6:1
00546f4dc2d4ef8382d94ed5f4ed88f3	1:1 2:1
005218921d8593a68a59601d4bec6f03	1:1 2:1
009558cdb8323264f99a7723146dd051	1:1 3:1
014b3880c0ac82df1a48f8b792bfbee5	0:1 4:1
0108c1fc98cd22d19314a5918390f551	0:1 3:1
01b01d801fd4cf61aa541d0fbc07262c	1:1 2:1
00a0a5339077e7507fede6a29378052b	0:1 2:1
003ec98a2277f9ebaf140478dd6ae48b	1:1 3:1
018b8799a36e92e93d165e77d2eeefc9	1:1 2:1
00d1b6d13568101a7d4d0933a489769b	0:1 5:1
0128b0f97c88ac6a9e74dfa4d9b8e583	0:1 2:1
0146f0575885cf4abf71efe2c7d8b748	1:1 5:1
00187a6240ee7dd2cc21629c43f903e8	1:1 4:1
0015c39e66e9e7e1e881f3f442b32a73	1:1 3:1
0179ffe6e4a9f9ba3c3db166bad3b950	1:1 2:1
0187ffd7bf8abd810aac2b8439d15433	1:1 6:1
01ee45ffa72a0de95104771f62bd663b	0:1 4:1
01261ad46b94fa22449fab1d146a1969	1:1 6:1
00228cdae0a93ace2f577303f59cb415	0:1 2:1
00d5c579651179dab75f251270467ab6	0:1 5:1
01c15bd93f4cb4fb33641caac11b057e	0:1 3:1
00f95d2c4402c5ca642f58165a3f2c7a	1:1 6:1
00350f4bca391f99e5d46e15cd35949d	1:1 4:1
019f011ae4d037f0081193155d9ac93f	0:1 6:1
002606799fa2b398ed90f2b4b66f99ca	1:1 4:1
01b49adb32a4093130f36eb8a82d5803	0:1 4:1
009ccbacf85697664d5ce1fb2e467009	1:1 3:1
00b0d0a9552e885b63a49ddf10a18c30	0:1 6:1
013bd88550ac56d85f84279cd48eff12	0:1 6:1
00ca886a806e17347e00864bf0433ba9	0:1 3:1
008e92ab2c861d188f7250ead8cfc849	0:1 2:1
004ecb35f3a6f02c940a0d2f3b0d8fbb	0:1 3:1
00286ca42f7dcc3189acdb69db449172	0:1 4:1
018741830e14e57f4abd5dfb347f76ec	0:1 5:1
0041f7a4a71d1fc93e743188f1acb39b	0:1 5:1
01a56c489395b56b9525cb4721d46c36	0:1 4:1
0146b44b4d262e48dc8ace95b3ee40c4	0:1 2:1
01aebb7b3be712896fc43beddf42d113	0:1 6:1
015c061c22cf70cee9ec4218ae05fbc5	1:1 5:1
018dd98dabec04098c742781bd463f05	1:1 6:1
0141e17fbfa8dfea12362e06256252cb	0:1 3:1
013702bb6e3a19690ce215e918c1a3b7	0:1 2:1
00b216b77925b05b2e14304656515c17	1:1 4:1
014b2a50590f6dfc9bcfe76192be3d2b	0:1 3:1
0030ae8131c4b9894a824351b24ba0fc	0:1 5:1
008becb684e7f56ab0b013d5991f4008	0:1 2:1
003eea4a7221d1389df35c6864e434b7	1:1 5:1
0071b8152e2953cc28e038e1bde14425	1:1 3:1
01095e5f5d63da75cd4dbabbca268246	0:1 6:1
008f72781f3f558852b2544d163debd6	1:1 6:1
01db48b580ece9780bd47c09ecbe921d	1:1 5:1
004932c508ee34509c3b9e4aed053d16	0:1 4:1
0171f84a3864805807dc8c7e6712991a	1:1 6:1
0192855ed35a446861fe2afb23338cb8	0:1 6:1
01331645f18c295745f73725136d563b	1:1 4:1
015c77f1be01c1dd2b271d2d1ffc35dd	1:1 6:1
0178133043451beca632e178ae186309	1:1 4:1
01d4ee27268f86ccfb6c7c7b109d6bec	0:1 5:1
010be2be623808b305f8955b88612f2e	0:1 2:1
018053ac28db9c6b56f45e0222898786	0:1 2:1
0143106d074c77328d8da5f25a2d0f71	1:1 4:1
0011ccc29e6e5f84dbc242697ffea341	1:1 2:1
